MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;24;4110;84,34654024;63,49409238;1,328415559;1023,094161;942,5919708;92,475;5,425468342;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;25;5653;116,7535044;70,63879707;1,652824075;1058,878118;350,1708827;127,1925;6,362910513;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;26;197;22,81447426;11,16378613;2,043614415;1063,614213;307,6852792;4,4325;1,187816724;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;27;437;32,28833758;20,04501747;1,610791192;1097,565217;1749,347826;9,8325;1,769118977;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;28;895;83,02468823;17,36241701;4,781862351;1102,18324;1689,478212;20,1375;2,531790934;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;29;203;17,17577661;15,33483855;1,120049393;1130,53202;1495,980296;4,5675;1,205769632;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;30;303;26,81380094;15,91002968;1,685339468;1143,831683;1360,858086;6,8175;1,473118342;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;31;5457;106,1209424;73,59900689;1,441880086;1169,006231;1272,533077;122,7825;6,251630475;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;32;1703;62,37831782;39,80749315;1,566999398;1184,953024;1052,098062;38,3175;3,492397323;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;33;278;22,17380052;16,00191552;1,385696637;1169,039568;1859,690647;6,255;1,411038036;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;34;4140;98,39338845;54,52905558;1,804421283;1201,89058;416,8859903;93,15;5,445233319;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;35;2914;77,15505545;52,683663;1,464496792;1213,948868;995,4190117;65,565;4,568368165;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;36;6638;99,68424085;87,61194119;1,137792857;1226,292709;867,4038867;149,355;6,895010736;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;37;485;26,43319218;23,95114256;1,103629696;1211,441237;1234,591753;10,9125;1,863748007;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;38;102;13,3493163;9,763027589;1,367333666;1214,264706;1212,039216;2,295;0,854705323;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;39;4125;83,74824482;64,64229474;1,29556423;1276,713455;1160,797576;92,8125;5,435359814;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;40;368;31,79231044;20,17409608;1,575897642;1254,970109;518,0380435;8,28;1,623454914;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;41;222;17,93967045;15,86403017;1,130839406;1260,887387;800,6036036;4,995;1,26093532;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;42;799;42,39004683;24,32065529;1,74296483;1289,476846;482,0100125;17,9775;2,392157181;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;43;6979;136,8526505;66,46654661;2,058970376;1383,3095;1959,603095;157,0275;7,069894317;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;44;5333;126,5305184;77,56659968;1,631250034;1402,061504;704,5874742;119,9925;6,180194092;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;45;357;33,39889479;15,86312936;2,105441747;1375,039216;1535,845938;8,0325;1,599007242;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;46;2754;205,1233533;19,02951228;10,77922284;1387,03159;1422,37146;61,965;4,441179134;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;47;970;43,11476656;31,54481121;1,366778399;1389,451546;250,0556701;21,825;2,635737708;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;48;3980;125,4827413;48,82872924;2,569854739;1454,031407;1194,477638;89,55;5,338974649;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;49;2858;64,55401427;57,0828861;1,130882103;1478,556333;931,6836949;64,305;4,524258749;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;50;262;23,23093759;17,91457214;1,296762066;1467,160305;1584,148855;5,895;1,369830931;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;51;203;24,08917517;11,63050845;2,071205681;1509,236453;524,0098522;4,5675;1,205769632;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;52;1114;39,8606518;36,21172221;1,10076653;1549,491921;2013,399461;25,065;2,824612769;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;53;307;24,94591246;16,00525918;1,558607217;1578,159609;1668,85342;6,9075;1,482810014;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;54;151;16,67577183;11,5845113;1,439488589;1574,304636;1620,258278;3,3975;1,039931651;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;55;1087;42,63031167;32,63912727;1,306110648;1603,912603;606,3284269;24,4575;2,790172762;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;56;596;34,30302797;24,09607378;1,423594079;1645,379195;538,3758389;13,41;2,066043459;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;57;1661;70,19114035;39,97396142;1,755921551;1648,531005;850,5851896;37,3725;3,449063093;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;58;240;28,85969214;11,64049934;2,479248639;1679,254167;542,125;5,4;1,311058117;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;59;276;25,22558848;14,11024476;1,787749887;1686,601449;1384,67029;6,21;1,405953197;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;60;3592;115,8095425;42,13628046;2,748451958;1749,952116;1226,569321;80,82;5,072061218;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;61;178;17,60718278;13,0294837;1,351333882;1696,696629;610,5561798;4,005;1,129084184;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;62;539;30,68899918;22,51238107;1,363205389;1771,183673;411,8311688;12,1275;1,964765417;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;63;2345;65,91132602;45,7503761;1,440672878;1821,430704;1646,472068;52,7625;4,098149018;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;64;101;17,17743667;8,17858199;2,100295221;1862,712871;1228,60396;2,2725;0,850505271;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;65;251;28,58485588;14,43927917;1,97965948;1930,844622;1917,394422;5,6475;1,340766602;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;66;760;55,78563757;27,73717483;2,011222769;1954,064474;1900,05;17,1;2,333045018;4;8;Otsu;3;255;0;05.04.2023
190C-250h;Sample1;Stelle11 DF 100 60 kx 10s Lochrand;67;121;14,16458467;10,90949238;1,298372479;2031,247934;1631,099174;2,7225;0,930912813;4;8;Otsu;3;255;0;05.04.2023
