MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
T61;Sample1;Stelle6 DF 30s;56;274;20,2451227;17,31788697;1,169029613;887,8138686;1659,317518;6,165;1,400849902;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;57;169;16,48193325;13,04930895;1,263050275;900,0059172;915,3609467;3,8025;1,100169688;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;58;205;17,6203791;15,02852979;1,172461934;904,7463415;1746,536585;4,6125;1,211694825;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;59;612;30,8547665;25,54000332;1,208095634;927,5718954;1990,285948;13,77;2,093591921;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;60;419;27,17024795;19,66321753;1,381780368;939,902148;618,0787589;9,4275;1,732300913;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;61;310;24,72868907;15,96845327;1,548596388;942,583871;1866,664516;6,975;1,490037401;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;62;264;24,03556066;14,08081411;1,706972372;952,2765152;1257,390152;5,94;1,375049353;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;63;245;20,55056227;15,19658068;1,352314886;999,2163265;1908,583673;5,5125;1,324644574;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;64;537;27,87190098;24,65046617;1,130684539;1020,929236;926,16946;12,0825;1,961116825;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;65;138;15,84632101;11,08983442;1,428905104;1015,92029;978,7101449;3,105;0,99415904;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;66;224;18,38187053;15,52739963;1,183834446;1042,3125;842,53125;5,04;1,266602474;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;67;364;23,6953378;19,63868452;1,20656441;1056,456044;951,956044;8,19;1,614607682;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;68;218;18,04412726;15,45690222;1,167383154;1065,770642;838,7844037;4,905;1,249523906;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;69;347;22,81088915;19,55947644;1,166232093;1075,792507;1341,144092;7,8075;1,576453119;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;70;319;23,61608172;17,28155498;1,366548424;1092,166144;1091,579937;7,1775;1,511512226;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;71;287;23,53922288;15,53411387;1,515324471;1121,703833;251,7770035;6,4575;1,433696652;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;72;139;15,51011642;11,42465191;1,357600787;1120,194245;1793,719424;3,1275;0,997754564;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;73;1431;66,23176021;28,84566488;2,296073274;1136,596785;1231,239693;32,1975;3,201371981;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;74;271;21,57920213;16,09098786;1,341073793;1130,317343;455,8929889;6,0975;1,393159909;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;75;245;22,21520033;14,05769429;1,580287626;1138,195918;1179,359184;5,5125;1,324644574;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;76;238;19,29180916;15,73791732;1,225817163;1143,226891;850,8361345;5,355;1,305583946;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;77;174;17,50750429;12,64414484;1,384633323;1189,522989;1176,793103;3,915;1,116325761;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;78;149;15,89370908;11,93758382;1,331400836;1205,42953;860,704698;3,3525;1,033021729;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;79;403;24,48395235;21,02820826;1,164338495;1227,16129;931,9007444;9,0675;1,698904027;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;80;1264;44,11866565;36,82189139;1,198164026;1250,405854;1345,6875;28,44;3,008776024;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;81;283;22,35216172;16,21361726;1,378604254;1246,091873;1734,424028;6,3675;1,423670678;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;82;286;22,19670073;16,42198393;1,351645503;1259,664336;391,3146853;6,435;1,431196743;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;83;252;21,92275965;14,63564597;1,497901746;1266,583333;626;5,67;1,343434797;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;84;225;21,85783377;13,11349439;1,666819927;1274,257778;1298,88;5,0625;1,269426563;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;85;497;25,94058673;24,5930727;1,054792422;1278,975855;2002,798793;11,1825;1,886663802;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;86;446;25,53449638;22,52519244;1,133597258;1304,132287;1154,849776;10,035;1,787243606;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;87;772;38,10591622;26,53790533;1,435905198;1315,762953;72,68393782;17,37;2,351391657;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;88;3749;79,07994976;63,47738781;1,245797165;1347,483062;258,1816484;84,3525;5,181721208;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;89;1713;68,30563785;35,38329918;1,930448529;1350,259194;1677,359019;38,5425;3,502635977;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;90;266;20,83253643;16,3518018;1,27402085;1337,270677;954,0225564;5,985;1,380248046;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;91;1562;49,91449198;40,16398551;1,242767404;1392,234955;1967,776569;35,145;3,344697438;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;92;225;19,97032212;14,8978236;1,340485875;1378,853333;1519,648889;5,0625;1,269426563;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;93;641;42,05717592;21,96717851;1,914546099;1404,706708;1700,179407;14,4225;2,142620903;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;94;347;27,62113838;16,05977189;1,719896059;1414,559078;750,6916427;7,8075;1,576453119;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;95;259;19,39839447;16,99220976;1,141605167;1449,281853;1354,586873;5,8275;1,361965808;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;96;763;39,61342247;24,703073;1,60358278;1487,159895;181,3551769;17,1675;2,337645176;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;97;151;16,96225361;11,34491943;1,49514095;1504,635762;1028,07947;3,3975;1,039931651;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;98;1134;40,91178868;35,47735553;1,153180333;1517,498236;1815,266314;25,515;2,849855566;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;99;408;24,88240253;20,91930433;1,189446941;1510,769608;1003,612745;9,18;1,709410646;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;100;806;42,66670629;24,85747849;1,716453514;1530,78536;1918,155087;18,135;2,402613116;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;101;280;23,69378285;15,05701955;1,573603778;1545,857143;1040,625;6,3;1,416104616;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;102;402;24,44663705;20,98689841;1,164852308;1559,776119;1123,243781;9,045;1,696794896;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;103;341;24,26245517;17,92394459;1,353633685;1564,42522;1003,272727;7,6725;1,56276441;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;104;442;27,55170767;20,48026344;1,345280922;1575,934389;98,09502262;9,945;1,77921101;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;105;178;15,42173184;14,70720015;1,048583802;1611,567416;383,1179775;4,005;1,129084184;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;106;308;22,33580376;17,57550408;1,270848544;1619,347403;989,1266234;6,93;1,485223051;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;107;553;33,32815077;21,45575711;1,553343031;1670,506329;1155,663653;12,4425;1,990118278;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;108;297;21,39469718;17,73426463;1,206404529;1741,575758;1131,521886;6,6825;1,458460083;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;109;799;36,65908747;29,59898662;1,238525087;1749,499374;394,4680851;17,9775;2,392157181;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;110;167;16,97212901;12,53496574;1,35398288;1750,616766;464,7964072;3,7575;1,093640433;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;111;349;23,96850845;18,70371772;1,28148365;1767,782235;247,9111748;7,8525;1,580989684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;112;476;29,20606934;22,78973637;1,281544853;1786,947479;1351,663866;10,71;1,846374523;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;113;362;24,74985111;18,71254438;1,322634196;1797,20442;389,2651934;8,145;1,610165837;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;114;146;15,7313569;11,84771215;1,327797022;1811,582192;1744,054795;3,285;1,022569301;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;115;115;14,55115515;10,09156515;1,44191262;1814,678261;473,6869565;2,5875;0,907538886;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;116;114;12,55439185;11,56996143;1,085085021;1816,666667;912,0701754;2,565;0,90358445;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;117;366;27,84171648;16,76722807;1,660484152;1831,23224;1742,89071;8,235;1,619037341;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;118;117;13,31786194;11,196713;1,189443897;1849,034188;831,034188;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;119;217;18,01400095;15,35221368;1,173381333;1854,092166;205,6129032;4,8825;1,246654731;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;120;425;24,08690917;22,59854436;1,065861092;1868,378824;280,8141176;9,5625;1,744659934;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;121;386;25,6720012;20,5521002;1,249118141;1894,585492;1756,761658;8,685;1,662684986;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;122;257;27,05150266;12,20541881;2,216351858;1927,136187;279,7743191;5,7825;1,356697062;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;123;224;20,25644145;14,09362772;1,437276608;1927,683036;1031,428571;5,04;1,266602474;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;124;248;20,20103094;15,62672786;1,292723027;1928,262097;1784,302419;5,58;1,332729967;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;125;178;16,96346195;14,32321471;1,184333426;1951,382022;1111,044944;4,005;1,129084184;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;126;388;24,9724792;19,82327874;1,259755237;1971,07732;758,371134;8,73;1,666986894;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;127;105;12,5917546;10,60441474;1,18740684;1968,980952;854,7714286;2,3625;0,867183433;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;128;383;24,19896985;20,55899272;1,177050363;1973,522193;1774,490862;8,6175;1,656211171;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;129;595;30,51393187;24,99942624;1,220585288;1983,92605;832,4571429;13,3875;2,064309473;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;130;413;29,66871607;18,06427598;1,642397188;1981,266344;895,8474576;9,2925;1,71985308;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle6 DF 30s;131;190;18,14598599;13,3387022;1,360401163;1994,452632;617,7;4,275;1,166522509;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;1;190;20,94429109;11,84191088;1,768658057;49,87894737;1307,415789;4,275;1,166522509;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;2;264;22,2702841;15,15388654;1,46960874;73,48863636;1828,189394;5,94;1,375049353;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;3;727;34,63567873;27,11248592;1,277480745;120,5543329;826,4044017;16,3575;2,281831274;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;4;286;22,88419246;16,10502655;1,420934787;119,8671329;1414,947552;6,435;1,431196743;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;5;200;18,84933309;13,55643913;1,390433941;137,165;1277,375;4,5;1,196826841;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;6;426;30,45372297;17,88155779;1,703079973;161,6244131;1145,093897;9,585;1,74671127;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;7;110;12,73383855;10,99881739;1,157746155;177,0818182;1467,127273;2,475;0,887590541;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;8;682;36,25864503;24,29739605;1,492285221;218,1260997;672,4002933;15,345;2,210082624;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;9;317;23,17747539;17,47113741;1,326615139;246,5741325;803,7634069;7,1325;1,506766493;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;10;202;17,39352142;14,90585649;1,16689178;245,3415842;741,1188119;4,545;1,202796089;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;11;1620;48,84883952;42,96703427;1,136891115;275,4358025;1148,590741;36,45;3,406228905;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;12;213;18,05391756;15,34164941;1,17679117;294,6666667;1805,525822;4,7925;1,235111383;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;13;402;26,42556907;19,79347428;1,335064713;307,5099502;553,4228856;9,045;1,696794896;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;14;253;19,0187075;17,12060688;1,110866433;307,4940711;1669,87747;5,6925;1,346097703;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;15;2042;56,15434408;46,79767215;1,199938832;344,6498531;1756,640548;45,945;3,824231651;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;16;140;15,6602125;11,3956754;1,374224164;352,8785714;1985,835714;3,15;1,001337177;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;17;177;17,16209418;13,43934134;1,277004114;356,6271186;1362,99435;3,9825;1,125908132;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;18;804;38,52609297;26,89735795;1,432337445;368,5597015;1314,847015;18,09;2,399630355;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;19;5645;117,6577242;63,32383826;1,858032099;435,6290523;1701,64163;127,0125;6,358406594;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;20;279;21,75955655;16,57060207;1,313142181;400,1971326;1909,612903;6,2775;1,413573596;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;21;334;26,40362268;16,70695991;1,580396603;405,5419162;1131,05988;7,515;1,546641133;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;22;208;19,23331706;14,0208927;1,371761234;474,125;670,7211538;4,68;1,220528684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;23;6045;116,5081536;68,36806175;1,704131295;552,7813069;171,8239868;136,0125;6,579827003;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;24;195;16,24889545;15,31029262;1,061305349;510,7179487;1580,764103;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;25;346;22,78765987;19,51177062;1,167892976;521,2803468;1820,127168;7,785;1,574179934;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;26;309;24,82935155;16,01959097;1,549936674;521,1197411;1629,323625;6,9525;1,487632174;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;27;212;21,59788834;12,76879311;1,691458868;535,2735849;623,3301887;4,77;1,23220865;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;28;136;16,49478458;10,54221725;1,564640928;564,9779412;1089,933824;3,06;0,986928696;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;29;349;32,00410886;14,91061544;2,146397577;631,9856734;556,2550143;7,8525;1,580989684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;30;706;42,07815999;23,21498995;1,812542675;637,8186969;1920,134561;15,885;2,248633483;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;31;933;40,81099075;29,76915813;1,370915179;648,6677385;353,1414791;20,9925;2,584979746;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;32;199;19,33146735;13,1246771;1,472909939;640,8040201;512,3165829;4,4775;1,193831025;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;33;358;27,8589661;17,16630538;1,622886549;671,8659218;989,603352;8,055;1,601245182;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;34;212;17,49809113;15,55530116;1,124895684;701,2122642;897,6603774;4,77;1,23220865;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;35;133;15,67717517;11,12821295;1,408777424;708,8421053;1096,56391;2,9925;0,975982753;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;36;732;34,67078028;27,1728651;1,27593392;777,8005464;333,2404372;16,47;2,289664566;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;37;1403;51,43481139;37,47707417;1,372434016;797,5744833;777,1696365;31,5675;3,169897054;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;38;1750;54,29085328;41,47730101;1,308929269;828,3954286;447,2605714;39,375;3,54026154;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;39;2374;77,57245207;41,69243106;1,860588363;863,3812131;718,7620051;53,415;4,123411521;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;40;110;14,96034408;9,423673684;1,587527813;846,9363636;153,1090909;2,475;0,887590541;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;41;1679;55,59444416;39,62544273;1,402998688;883,0869565;1200,723645;37,7775;3,467701216;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;42;951;37,18406192;33,09387335;1,123593528;877,5247108;88,86855941;21,3975;2,60979612;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;43;194;19,22923292;12,87366024;1,493688086;873,1701031;1925,948454;4,365;1,178737737;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;44;160;15,44562423;13,39774486;1,152852543;899,35625;1045,5125;3,6;1,07047447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;45;911;61,66167099;21,92239347;2,812725311;931,8540066;234,8836443;20,4975;2,554321219;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;46;117;12,36406304;12,08294869;1,023265377;925,7863248;504,2478632;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;47;3472;73,58941663;61,1232827;1,203950661;960,7456797;1463,50432;78,12;4,986618926;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;48;114;13,50659654;10,71547784;1,26047543;981,5964912;447,4824561;2,565;0,90358445;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;49;842;36,38620341;30,42626381;1,195881415;1004,665083;931,7458432;18,945;2,455683366;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;50;1498;49,8462723;39,52588149;1,261104634;1066,955941;990,7196262;33,705;3,275459466;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;51;743;34,78051812;28,23873998;1,231659704;1063,643338;1747,378197;16,7175;2,306804179;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;52;3613;78,65740583;61,29117204;1,283339887;1096,408802;1929,97592;81,2925;5,086866071;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;53;131;16,72309255;10,0028416;1,671834186;1089;930,8473282;2,9475;0,96861674;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;54;210;18,17104819;14,74693069;1,232191876;1095,585714;411,2666667;4,725;1,226382572;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;55;222;17,9253053;15,80558816;1,13411188;1141,945946;359,7162162;4,995;1,26093532;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;56;200;17,52134245;14,5401155;1,205034612;1151,56;1046,825;4,5;1,196826841;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;57;243;20,81716322;15,12518892;1,376324179;1155,148148;622,1522634;5,4675;1,319226782;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;58;1789;62,24897955;37,1544571;1,675410823;1167,368362;1498,151481;40,2525;3,579492798;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;59;324;31,28739034;13,52281845;2,313673769;1206,475309;696,4938272;7,29;1,523311876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;60;723;37,74380909;25,69377756;1,468986372;1213,164592;1585,799447;16,2675;2,275545226;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;61;671;35,43773029;24,81294919;1,428195013;1234,922504;1854,895678;15,0975;2,192186923;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;62;168;16,72633687;12,80737969;1,305992114;1230,196429;863,625;3,78;1,096909919;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;63;638;32,90942827;29,07556218;1,131858709;1258,257053;1616,210031;14,355;2,137601089;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;64;473;34,4493788;25,26425745;1,363561897;1261,052854;1589,164905;10,6425;1,84054692;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;65;553;28,9794284;24,72791397;1,171931786;1292,484629;752,6509946;12,4425;1,990118278;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;66;795;38,52425765;26,59301241;1,448660914;1325,815094;524,4955975;17,8875;2,38616179;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;67;390;28,25171075;17,85642051;1,582159802;1320,635897;965,925641;8,775;1,67127773;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;68;488;26,4988341;23,5577046;1,124847881;1322,784836;1770,651639;10,98;1,86950329;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;69;545;31,45447593;22,18547284;1,417796058;1336,163303;50,10642202;12,2625;1,975670767;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;70;216;18,47799871;14,92867533;1,237752065;1333,648148;167,9259259;4,86;1,243778938;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;71;481;28,49398595;22,03929955;1,292871667;1360,914761;702,9313929;10,8225;1,856046536;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;72;4991;235,9467695;29,21029646;8,077520535;1421,92767;1522,589661;112,2975;5,978746059;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;73;189;17,7900963;13,65963074;1,302384863;1374,89418;757,1111111;4,2525;1,163448663;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;74;117;13,80656705;10,80707335;1,27754912;1389,25641;601,2136752;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;75;248;20,58085053;15,40982384;1,335566892;1419,048387;1454,866935;5,58;1,332729967;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;76;213;17,57845861;15,45352705;1,137504633;1437,197183;421,8638498;4,7925;1,235111383;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;77;330;23,24842899;18,27739998;1,271976814;1464,506061;1100,836364;7,425;1,537351913;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;78;204;32,28748039;9,380604146;3,4419404;1483,573529;270,372549;4,59;1,208735859;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;79;97;13,4942064;9,361240609;1,441497657;1480,329897;255,3402062;2,1825;0,833493447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;80;527;30,10957883;24,30813805;1,238662491;1505,777989;249,1688805;11,8575;1,942771082;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;81;1328;43,53238841;40,80595888;1,066814495;1514,956325;810,1106928;29,88;3,084007036;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;82;339;22,39586867;19,38314011;1,155430366;1513,286136;629,9498525;7,6275;1,558174784;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle7 DF 30s;83;267;20,47902272;16,61421186;1,232620776;1515,101124;1920,524345;6,0075;1,382840064;4;8;Otsu;3;255;0;05.04.2023
