MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
190C-1000h;Sample1;Stelle 12 DF 30s;32;201;19,68325535;13,17235065;1,494285711;1060,79602;1811,81592;4,5225;1,199815178;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;33;1565;47,02993563;42,83408292;1,097955937;1166,665815;744,4996805;35,2125;3,347907834;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;34;117;14,00917337;10,96577789;1,277535758;1155,57265;1728,136752;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;35;780;53,14718992;19,63263806;2,707083467;1226,103846;1839,647436;17,55;2,363543632;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;36;7211;118,5954063;78,86799453;1,503720324;1366,108307;220,5965885;162,2475;7,18644441;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;37;962;77,45810206;15,99277155;4,843319484;1339,68711;472,9823285;21,645;2,624846183;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;38;1517;46,86845294;41,57402284;1,127349478;1383,051417;1119,719842;34,1325;3,296166287;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;39;26600;427,4757951;84,78316556;5,041989082;1610,819135;1637,216617;598,5;13,80248046;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;40;667;37,56330781;22,75445646;1,650811035;1407,2009;1168,17991;15,0075;2,185643067;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;41;175;17,16655454;13,50785172;1,27085749;1396,862857;1597,897143;3,9375;1,119528998;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;42;987;55,05451566;23,00980179;2,392654929;1667,361702;705,7142857;22,2075;2,658734059;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;43;770;36,93992071;26,63617668;1,386832696;1671,041558;1424,774026;17,325;2,348343837;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;44;1387;70,10656289;30,1365811;2,326294501;1688,081471;1979,214852;31,2075;3,15177026;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;45;257;29,43985737;11,32625683;2,599257442;1700,455253;93,41245136;5,7825;1,356697062;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;46;2262;61,175092;47,5727462;1,285927277;1730,410698;1361,390363;50,895;4,024969771;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;47;921;62,51545296;20,69566407;3,020702923;1764,469055;1786,208469;20,7225;2,568302283;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;48;219;22,18627726;14,05974102;1,578000422;1770,082192;1857,894977;4,9275;1,252386508;4;8;Otsu;3;255;0;05.04.2023
190C-1000h;Sample1;Stelle 12 DF 30s;49;144;16,20909648;11,32416187;1,431372729;2025,125;826,8819444;3,24;1,01554125;4;8;Otsu;3;255;0;05.04.2023
